date,ticker,side,shares,price,notional,slippage_cost,signal_date
2024-10-10,SHW,BUY,71.22376851467152,376.696327331543,26829.732018188748,26.80292908909965,2024-10-09
2024-10-10,IBM,BUY,51.18576584215316,235.33510610961915,12045.807635765233,12.033773861903331,2024-10-09
2024-10-10,PGR,BUY,27.6575239955082,255.0247742767334,7053.353814007816,7.046307506501315,2024-10-09
2024-10-11,ACN,BUY,1184.9916766679564,362.88250900268554,430012.7527765671,429.5831696069602,2024-10-10
2024-10-11,GILD,SELL,74.40009847389865,84.77514060974121,6307.278809503351,6.3135924019052565,2024-10-10
2024-10-11,SBUX,SELL,52.06188441102313,94.04585939025878,4896.204660910987,4.901105766677665,2024-10-10
2024-10-11,HD,SELL,37.11768700417201,410.14943756103514,15223.798448327694,15.239037485813508,2024-10-10
2024-10-11,RTX,SELL,85.05681341078707,122.877,10451.526061477283,10.46198804952681,2024-10-10
2024-10-11,LMT,SELL,12.93646461426215,599.9794370727539,7761.612756976604,7.769382139115721,2024-10-10
2024-10-11,MCD,SELL,48.37417166847899,304.11559341430666,14711.33992288503,14.726065988873904,2024-10-10
2024-10-11,LOW,SELL,61.25463764652841,273.7359997558594,16767.599475855357,16.78438385971507,2024-10-10
2024-10-11,NOC,SELL,18.617936563536205,528.4809997558593,9839.225728488782,9.849074803292073,2024-10-10
2024-10-11,BMY,SELL,163.48085017819903,52.527421829223634,8587.22757831037,8.595823401712083,2024-10-10
2024-10-11,SHW,SELL,41.4172054952644,376.93268756103515,15611.498578597684,15.627125704301985,2024-10-10
2024-10-11,IBM,SELL,36.90517069388079,233.01675,8599.522933283346,8.608131064347695,2024-10-10
2024-10-11,PGR,SELL,24.72230815263083,251.29845304870605,6212.677794549541,6.218896691240783,2024-10-10
2024-10-14,ACN,BUY,53.04171426448147,361.9415665588379,19198.00115385268,19.17882233152116,2024-10-11
2024-10-14,GILD,BUY,318.80942847859023,85.00491816711425,27100.369378727028,27.073296082644383,2024-10-11
2024-10-14,SBUX,BUY,196.0471447322625,95.50541366577148,18723.563655648104,18.70485879685125,2024-10-11
2024-10-14,HD,SELL,1594.4667468582365,411.0685309753418,655435.1033200475,656.0911945145621,2024-10-11
2024-10-14,RTX,BUY,190.70429287448496,123.8637378616333,23621.346541693347,23.59774879290045,2024-10-11
2024-10-14,LMT,BUY,35.6904582847576,606.606,21650.046138283666,21.628417720563103,2024-10-11
2024-10-14,MCD,BUY,85.09381976279974,305.45514389038084,25992.344959828126,25.966378581246882,2024-10-11
2024-10-14,LOW,SELL,2389.0523716900366,275.4143124389648,657979.2163296897,658.6378541838735,2024-10-11
2024-10-14,NOC,BUY,48.066875413779826,531.1806744384766,25532.195300441796,25.506688611829965,2024-10-11
2024-10-14,BMY,BUY,858.7065654814942,52.19213938903808,44817.7327598923,44.77295980009221,2024-10-11
2024-10-14,SHW,BUY,65.39329696677464,379.27889389038086,24802.297341403482,24.7775198215819,2024-10-11
2024-10-14,NOW,BUY,2480.3751522681505,189.66747482299806,470446.49174440943,469.9765152291802,2024-10-11
2024-10-14,ADP,BUY,2360.498335761921,289.27898022460937,682842.5513910961,682.1603910000961,2024-10-11
2024-10-14,IBM,BUY,114.04724385026884,233.80357733154298,26664.65359699567,26.638015581414255,2024-10-11
2024-10-14,PGR,BUY,231.0587375281002,254.89463938903808,58895.633579911504,58.83679678312838,2024-10-11
2024-10-15,ACN,SELL,1238.033390932438,365.06456268310546,451962.1184478326,452.4145329808134,2024-10-14
2024-10-15,GILD,BUY,1584.5378166752907,85.26518030548095,135105.90263967178,134.97093170796384,2024-10-14
2024-10-15,SBUX,BUY,1503.6484735235053,94.76466816711425,142492.74863344285,142.35039823520768,2024-10-14
2024-10-15,RTX,BUY,990.4409103282323,126.09597122192383,124890.60852576482,124.76584268308174,2024-10-14
2024-10-15,LMT,BUY,211.82468734877784,613.1125,129872.36362212755,129.74262100112645,2024-10-14
2024-10-15,MCD,BUY,390.2127838862634,312.312,121868.1349610867,121.74638857251419,2024-10-14
2024-10-15,NOC,BUY,244.96128904945977,535.8052895507813,131251.5544078784,131.1204339739045,2024-10-14
2024-10-15,BMY,BUY,3195.976175164029,51.361311374664304,164149.52747860836,163.9855419366717,2024-10-14
2024-10-15,SHW,SELL,1800.3705515668669,386.2633439025879,695417.1495119645,696.1132627747393,2024-10-14
2024-10-15,NOW,BUY,537.6697480329722,189.24505575561523,101751.3414446074,101.64969175285457,2024-10-14
2024-10-15,ADP,BUY,447.9345733990617,291.9917122192383,130793.1830489861,130.66252052845763,2024-10-14
2024-10-15,APD,BUY,1392.1937522156222,321.7414334411621,447926.41346568434,447.47893453115324,2024-10-14
2024-10-15,IBM,BUY,544.8152198847088,236.63639389038087,128923.10897011241,128.79431465545696,2024-10-14
2024-10-15,PGR,SELL,2678.92080048374,253.746,679765.4374395472,680.44588332287,2024-10-14
2024-10-16,GILD,SELL,883.8775949559767,85.74417182922363,75787.3523779062,75.8632155934997,2024-10-15
2024-10-16,SBUX,SELL,800.0155180557285,95.35454695129394,76285.11727820871,76.36147875696568,2024-10-15
2024-10-16,RTX,SELL,495.3741745862053,124.64522664642334,61746.026266082445,61.80783410018263,2024-10-15
2024-10-16,LMT,SELL,94.37072677290735,602.397,56848.64269581907,56.90554824406313,2024-10-15
2024-10-16,MCD,SELL,233.23683206948817,313.00668731689456,73004.68816635733,73.07776593228962,2024-10-15
2024-10-16,NOC,SELL,102.87236682696675,524.5549370727539,53962.2079074448,54.01622413157638,2024-10-15
2024-10-16,BMY,SELL,1584.7594751052366,52.57737106704712,83322.48697462684,83.40589286749434,2024-10-15
2024-10-16,NOW,SELL,264.6580589667692,184.80701239013672,48910.66518262125,48.95962480742868,2024-10-15
2024-10-16,ADP,SELL,215.62001590447426,288.82087536621094,62275.56174000658,62.33789963964623,2024-10-15
2024-10-16,APD,SELL,128.3746844419975,323.5561248779297,41536.415430479756,41.577993423903656,2024-10-15
2024-10-16,ORCL,BUY,4028.7649636494816,173.6735,699689.7119143782,698.9907211931851,2024-10-15
2024-10-16,IBM,SELL,235.85922519395035,231.8778906097412,54690.53961882114,54.74528490372486,2024-10-15
2024-10-17,META,BUY,1102.092056146556,583.9133471069335,643526.261324498,642.8833779465515,2024-10-16
2024-10-17,GILD,SELL,754.0553949146224,86.83307817077636,65476.95105171705,65.54249354526232,2024-10-16
2024-10-17,SBUX,SELL,577.7875683217198,95.23467182922363,55025.409456124115,55.080489946070195,2024-10-16
2024-10-17,RTX,SELL,523.7317230025055,126.34353121948241,66170.11529580038,66.23635164744782,2024-10-16
2024-10-17,LMT,SELL,111.35691749502075,612.2171870727539,68174.61878989433,68.2428616515459,2024-10-16
2024-10-17,MCD,SELL,183.4572157808857,313.6660309753418,57544.296727777255,57.60189862640365,2024-10-16
2024-10-17,NOC,SELL,106.92023281265301,524.6448129272461,56095.14554213194,56.151296838970914,2024-10-16
2024-10-17,BMY,SELL,1203.2129560002795,53.13680862808228,63934.896581816036,63.998895477293324,2024-10-16
2024-10-17,NOW,SELL,252.41147377744028,186.36944375610352,47041.78596555985,47.08887484040025,2024-10-16
2024-10-17,ADP,SELL,217.8463944098189,291.74796853637696,63556.243022039016,63.61986288492394,2024-10-16
2024-10-17,APD,SELL,83.18330612928526,326.3733121948242,27148.811140730853,27.17598712785871,2024-10-16
2024-10-17,ORCL,SELL,149.9570082331279,177.3225,26590.751592418823,26.6173689613802,2024-10-16
2024-10-17,IBM,SELL,239.94659399164948,231.768,55611.94219625662,55.66760980606268,2024-10-16
2024-10-18,META,BUY,8.340996716732434,581.6810755615235,4851.799941444058,4.846952988455603,2024-10-17
2024-10-18,GILD,SELL,544.7089813405073,86.70321091461182,47228.01769624936,47.275292989238594,2024-10-17
2024-10-18,SBUX,SELL,531.5538649469609,95.5843203048706,50808.21488638224,50.859073960342585,2024-10-17
2024-10-18,RTX,SELL,369.0660144732483,126.02385152435303,46511.12061066137,46.55767828895032,2024-10-17
2024-10-18,LMT,SELL,76.35528533053844,610.778624633789,46636.176157706795,46.682859016723526,2024-10-17
2024-10-18,MCD,SELL,164.22643025273123,315.25443731689455,51773.11086188701,51.824935797684695,2024-10-17
2024-10-18,GE,BUY,3341.6499197973194,193.29310610961915,645917.8925285835,645.2726199086749,2024-10-17
2024-10-18,NOC,SELL,99.06581660921665,527.6818119506836,52275.22961072557,52.32755716789346,2024-10-17
2024-10-18,BMY,SELL,924.2470528203448,53.20673832321167,49176.17108541168,49.225396481893576,2024-10-17
2024-10-18,NOW,BUY,52.01076603859792,184.38419694519044,9589.963328531061,9.580382945585475,2024-10-17
2024-10-18,ADP,SELL,2374.96649884669,292.2774373168945,694149.1219963878,694.8439659623502,2024-10-17
2024-10-18,APD,SELL,91.31348699839987,329.62006219482424,30098.75726363884,30.128886149788624,2024-10-17
2024-10-18,ORCL,SELL,229.07600535653,176.62320304870605,40460.13780767287,40.50063844611899,2024-10-17
2024-10-18,IBM,SELL,207.28459939154936,231.68807817077638,48025.370467427354,48.07344391133869,2024-10-17
2024-10-18,AVGO,BUY,2177.845284482838,182.50232733154297,397461.83298614423,397.06476821792626,2024-10-17
2024-10-21,META,BUY,81.29175773035854,576.6060593261719,46873.320080599915,46.82649358701289,2024-10-18
2024-10-21,GILD,SELL,7434.872832144781,86.55335939025879,643513.2202614985,644.1573776391375,2024-10-18
2024-10-21,SBUX,BUY,336.58290267803386,97.04694694519043,32664.343098853344,32.63171138746588,2024-10-18
2024-10-21,BLK,BUY,683.054007522459,1006.005,687155.7468376313,686.4692775600713,2024-10-18
2024-10-21,RTX,BUY,337.37440493030317,126.02590152740478,42517.91353361317,42.47543809551766,2024-10-18
2024-10-21,LMT,BUY,59.63083320244823,616.2556546630859,36747.83815328001,36.71112702625376,2024-10-18
2024-10-21,MCD,BUY,119.84611495215199,317.4471348876953,38044.80581898203,38.006799019962074,2024-10-18
2024-10-21,GE,BUY,216.84504950688142,193.1029136657715,41873.41087377727,41.831579294482786,2024-10-18
2024-10-21,NOC,BUY,64.55203937105125,534.2637104492187,34487.81207144189,34.45335871272916,2024-10-18
2024-10-21,BMY,BUY,768.6625868383071,53.33327877807617,40995.29603012461,40.95434168843618,2024-10-18
2024-10-21,NOW,BUY,315.9225300292651,180.58039389038086,57049.414911530366,56.992422489041324,2024-10-18
2024-10-21,APD,BUY,70.03083784596765,330.7504334411621,23162.729971801542,23.13959038142012,2024-10-18
2024-10-21,ORCL,BUY,285.3170013238828,174.62444694519044,49823.323560243196,49.77355001023297,2024-10-18
2024-10-21,IBM,BUY,186.722332723391,231.44121672058105,43215.24387440678,43.17207180260417,2024-10-18
2024-10-21,AVGO,SELL,2177.845284482838,179.2006248779297,390271.23586677713,390.66189776454166,2024-10-18
2024-10-22,META,BUY,9.145036856610432,574.8642680053711,5257.154918457495,5.251903015442053,2024-10-21
2024-10-22,SBUX,BUY,77.07962431146825,96.44634847259522,7434.048306480589,7.426621684795793,2024-10-21
2024-10-22,BLK,BUY,8.592378971956691,998.1070953369141,8576.114417733674,8.56754687086281,2024-10-21
2024-10-22,RTX,SELL,64.20389438892653,127.86200786590577,8209.238849378708,8.21745630568439,2024-10-21
2024-10-22,LMT,BUY,21.2947184416073,607.5069244384765,12936.688907244159,12.92376514210206,2024-10-21
2024-10-22,MCD,BUY,31.069871829446583,314.4040863342285,9768.494665058737,9.758735929129609,2024-10-21
2024-10-22,GE,BUY,179.4319591831054,184.6845,33138.30166575223,33.105196469282944,2024-10-21
2024-10-22,NOC,BUY,15.53962398097974,530.3297877807618,8241.125488025822,8.23289259543039,2024-10-21
2024-10-22,BMY,BUY,55.00355549971391,52.08202877807617,2864.6967604326096,2.861834925507103,2024-10-21
2024-10-22,NOW,BUY,4.90706042614147,183.48130215454103,900.3538367394539,0.8994543823570968,2024-10-21
2024-10-22,APD,BUY,4.571313897676646,330.42008633422853,1510.453932731176,1.5089449877434327,2024-10-21
2024-10-22,ORCL,SELL,4.313526467431075,175.27454695129396,756.0513973413971,0.7568082055469441,2024-10-21
2024-10-22,IBM,BUY,3.717408158755461,232.22199549865724,863.2639407091824,0.8624015391700123,2024-10-21
2024-10-23,META,SELL,8.791587537938085,579.3900007324219,5093.7579100450985,5.0988567668119105,2024-10-22
2024-10-23,SBUX,BUY,207.44881957805774,93.96387274932862,19492.69448483105,19.473221263567478,2024-10-22
2024-10-23,BLK,BUY,1.7687902186085012,998.0470377807617,1765.3358381378005,1.7635722658719286,2024-10-22
2024-10-23,RTX,BUY,59.42320841932633,127.03691366577148,7548.940997709104,7.541399598110994,2024-10-22
2024-10-23,LMT,SELL,285.0799149334117,576.4429995117188,164332.32126476147,164.49681808284433,2024-10-22
2024-10-23,MCD,BUY,165.7766327429872,293.06275900268554,48582.95736983477,48.53442294688789,2024-10-22
2024-10-23,GE,SELL,3737.926928487306,179.52029695129394,671033.7521842793,671.7054576419212,2024-10-22
2024-10-23,NOC,BUY,22.470842268467322,522.6320953369141,11743.983378754372,11.732251127626744,2024-10-22
2024-10-23,BMY,BUY,154.9342897087281,52.85279923629761,8188.710908793777,8.18053037841536,2024-10-22
2024-10-23,SHW,BUY,1620.0717320153267,358.4781151123047,580760.2608395811,580.1800807588223,2024-10-22
2024-10-23,NOW,BUY,8.220709843425084,183.47730035400392,1508.3136490652207,1.5068068422229974,2024-10-22
2024-10-23,APD,SELL,0.020821035762537576,329.4002809753418,6.858455030377518,0.006865320350728246,2024-10-22
2024-10-23,ORCL,BUY,31.267976099082716,174.6745,5461.718091119224,5.456261829289934,2024-10-22
2024-10-23,IBM,BUY,27.859121846930066,230.6404136657715,6425.439387141082,6.4190203667743075,2024-10-22
2024-10-24,META,SELL,1192.0782599123193,566.5628748779297,675387.2860154036,676.0633493647682,2024-10-23
2024-10-24,GILD,BUY,7735.73239177991,87.80772122192383,679257.0333048165,678.5784548499664,2024-10-23
2024-10-24,SBUX,SELL,418.93876661510876,97.59231243896484,40885.203004296265,40.926129133429704,2024-10-23
2024-10-24,BLK,SELL,19.046024060015156,990.0489380493165,18856.495894679738,18.87537126594568,2024-10-23
2024-10-24,RTX,SELL,78.36536411723864,126.25361725616455,9893.910687397818,9.903814501899719,2024-10-23
2024-10-24,LMT,SELL,13.42345822431514,570.1592504882813,7653.508880136275,7.661170050186462,2024-10-23
2024-10-24,MCD,SELL,226.4115634612058,298.82087512207033,67656.50153123368,67.72422575699066,2024-10-23
2024-10-24,NOC,SELL,8.879810497543986,515.3940631713867,4576.601612521128,4.581182795316444,2024-10-23
2024-10-24,BMY,SELL,266.5516128229119,52.84710152435303,14086.480144332467,14.100580725057524,2024-10-23
2024-10-24,SHW,SELL,1620.0717320153267,359.77987463378906,582869.2046422197,583.4526572995193,2024-10-23
2024-10-24,NOW,BUY,245.11319756527928,189.86767176818847,46539.07214137558,46.49257956181377,2024-10-23
2024-10-24,APD,SELL,21.735875835685192,325.0745939025879,7065.781010402437,7.072853864266704,2024-10-23
2024-10-24,CSCO,BUY,12035.80067389756,56.43638106918335,679257.0333048165,678.5784548499665,2024-10-23
2024-10-24,ORCL,SELL,46.82669795537777,173.14668731689454,8107.8876289624595,8.116003632595055,2024-10-23
2024-10-24,IBM,BUY,72.66614458816002,221.02080305480956,16060.729631772032,16.044684946825207,2024-10-23
2024-10-25,META,BUY,1038.0167758456855,574.503922668457,596344.7095190107,595.7489605584524,2024-10-24
2024-10-25,GILD,SELL,786.5020380782044,89.36054695129394,70282.25230097576,70.35260490588163,2024-10-24
2024-10-25,SBUX,SELL,552.4077119037502,97.12278121948242,53651.3733471828,53.70507842560841,2024-10-24
2024-10-25,BLK,SELL,54.67572374663132,986.3626256103515,53930.09043187351,53.9840745063799,2024-10-24
2024-10-25,RTX,SELL,438.2963000582786,125.93393756103515,55196.378884771984,55.251630515287275,2024-10-24
2024-10-25,LMT,SELL,837.8411491080858,566.1333121948243,474329.78483767825,474.8045894271053,2024-10-24
2024-10-25,MCD,SELL,188.42438911059162,300.699,56659.02538116579,56.71574112228807,2024-10-24
2024-10-25,LOW,BUY,2298.2535258097546,270.7404712219238,622230.2425651809,621.6086339312496,2024-10-24
2024-10-25,NOC,SELL,133.15651863239623,525.304187072754,69947.67677362892,70.017694468097,2024-10-24
2024-10-25,BMY,SELL,1027.8614202750905,52.62732030487061,54093.59219383641,54.14773993377018,2024-10-24
2024-10-25,NOW,SELL,917.0142016182222,191.26054385375977,175388.63492312247,175.56419912224473,2024-10-24
2024-10-25,APD,SELL,102.13785571290714,322.42725,32932.02793840944,32.964992931340774,2024-10-24
2024-10-25,CSCO,SELL,984.9805151197888,56.19375,55349.748821512636,55.405153975488126,2024-10-24
2024-10-25,ORCL,SELL,358.656287264665,174.6052187805176,62623.259504855,62.6859454503053,2024-10-24
2024-10-25,IBM,SELL,913.6727112855465,216.58320304870605,197886.1623484193,198.08424659501432,2024-10-24
2024-10-28,META,BUY,119.21307215351385,582.582,69451.3900013384,69.38200799334506,2024-10-25
2024-10-28,GILD,SELL,6949.230353701706,89.15075786590576,619529.1526172635,620.1493019191826,2024-10-25
2024-10-28,SBUX,BUY,895.2567607243391,97.74765152740478,87509.2458748359,87.42182405078512,2024-10-25
2024-10-28,NVDA,BUY,2648.8437981123775,143.143,379163.44779320003,378.78466313007004,2024-10-25
2024-10-28,BLK,BUY,78.26592025114019,982.982,76933.99082030628,76.85713368661966,2024-10-25
2024-10-28,RTX,SELL,4931.053831270468,125.10477335357666,616898.3719553777,617.5158878432211,2024-10-25
2024-10-28,LOW,BUY,336.01655846503445,270.4702122192383,90882.46987721596,90.79167819901694,2024-10-25
2024-10-28,MCD,BUY,64.69554777688086,299.4992122192383,19376.26559326791,19.356908684583324,2024-10-25
2024-10-28,NOC,SELL,1182.1474882158373,518.7507495117187,613239.8955453612,613.8537492946559,2024-10-25
2024-10-28,BMY,BUY,1901.539079168475,52.00195076370239,98883.74157017501,98.78495661356145,2024-10-25
2024-10-28,NOW,SELL,2210.1354298414,191.61019995117186,423484.4916310798,423.90840003111094,2024-10-25
2024-10-28,APD,BUY,145.83503375408281,320.2799514465332,46708.03752996117,46.66137615380737,2024-10-25
2024-10-28,CSCO,BUY,1682.2708877072055,55.955901527404784,94132.98413496422,94.03894518977445,2024-10-25
2024-10-28,ORCL,BUY,532.9929220240524,174.22405305480956,92860.18712455648,92.76741970485165,2024-10-25
2024-10-28,IBM,BUY,295.30607610227025,215.7155,63702.09785943928,63.63845940003924,2024-10-25
2024-10-28,AVGO,BUY,2547.162326317438,173.173,441099.74153536966,440.6590824529168,2024-10-25
2024-10-29,META,BUY,9.639927257576119,580.7301744384765,5598.196637866404,5.592604033832572,2024-10-28
2024-10-29,SBUX,BUY,23.707680913032164,97.8377378616333,2319.505870476488,2.3171886817946934,2024-10-28
2024-10-29,NVDA,BUY,41.16969610867545,140.43028327941894,5781.472087068885,5.775696390678207,2024-10-28
2024-10-29,BLK,SELL,10.398092704497799,984.015,10231.879192616401,10.242121313930332,2024-10-28
2024-10-29,LOW,SELL,2634.270084274789,262.9368121948242,692646.5784194039,693.3399183377418,2024-10-28
2024-10-29,MCD,SELL,34.05356417571579,297.30240609741213,10124.206565632941,10.13434090653948,2024-10-28
